run,task,arm,node,stage,metric,is_buggy,technique,verdict,judge_error
20260818_231927_lmsys-kb-s43,lmsys,B,14,improve,,True,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,14,improve,,True,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,14,improve,,True,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,14,improve,,True,Pairwise-comparison preference input,none,
20260818_231927_lmsys-kb-s43,lmsys,B,15,debug,,True,Prediction-powered ranking (PPR),none,
20260818_231927_lmsys-kb-s43,lmsys,B,15,debug,,True,Anonymous randomized pairwise battles,none,
20260818_231927_lmsys-kb-s43,lmsys,B,15,debug,,True,Pairwise human preference voting,none,
20260818_231927_lmsys-kb-s43,lmsys,B,15,debug,,True,Alternating response order for LLM judging,full,
20260818_231927_lmsys-kb-s43,lmsys,B,15,debug,,True,Multi-response listwise candidates,none,
20260818_231927_lmsys-kb-s43,lmsys,B,15,debug,,True,Pairwise preference model,full,
20260818_231927_lmsys-kb-s43,lmsys,B,15,debug,,True,Scenario-wise preference modeling,none,
20260818_231927_lmsys-kb-s43,lmsys,B,15,debug,,True,Generate preference responses from the SFT policy,none,
20260818_231927_lmsys-kb-s43,lmsys,B,15,debug,,True,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,15,debug,,True,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,15,debug,,True,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,15,debug,,True,Pairwise-comparison preference input,none,
20260818_231927_lmsys-kb-s43,lmsys,B,16,debug,,True,Prediction-powered ranking (PPR),none,
20260818_231927_lmsys-kb-s43,lmsys,B,16,debug,,True,Anonymous randomized pairwise battles,none,
20260818_231927_lmsys-kb-s43,lmsys,B,16,debug,,True,Pairwise human preference voting,none,
20260818_231927_lmsys-kb-s43,lmsys,B,16,debug,,True,Alternating response order for LLM judging,full,
20260818_231927_lmsys-kb-s43,lmsys,B,16,debug,,True,Multi-response listwise candidates,none,
20260818_231927_lmsys-kb-s43,lmsys,B,16,debug,,True,Pairwise preference model,full,
20260818_231927_lmsys-kb-s43,lmsys,B,16,debug,,True,Scenario-wise preference modeling,none,
20260818_231927_lmsys-kb-s43,lmsys,B,16,debug,,True,Generate preference responses from the SFT policy,none,
20260818_231927_lmsys-kb-s43,lmsys,B,16,debug,,True,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,16,debug,,True,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,16,debug,,True,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,16,debug,,True,Pairwise-comparison preference input,none,
20260818_231927_lmsys-kb-s43,lmsys,B,17,draft,,True,Prediction-powered ranking (PPR),none,
20260818_231927_lmsys-kb-s43,lmsys,B,17,draft,,True,Anonymous randomized pairwise battles,none,
20260818_231927_lmsys-kb-s43,lmsys,B,17,draft,,True,Pairwise human preference voting,none,
20260818_231927_lmsys-kb-s43,lmsys,B,17,draft,,True,Alternating response order for LLM judging,proxy,
20260818_231927_lmsys-kb-s43,lmsys,B,17,draft,,True,Multi-response listwise candidates,none,
20260818_231927_lmsys-kb-s43,lmsys,B,17,draft,,True,Pairwise preference model,full,
20260818_231927_lmsys-kb-s43,lmsys,B,17,draft,,True,Scenario-wise preference modeling,none,
20260818_231927_lmsys-kb-s43,lmsys,B,17,draft,,True,Generate preference responses from the SFT policy,none,
20260818_231927_lmsys-kb-s43,lmsys,B,17,draft,,True,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,17,draft,,True,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,17,draft,,True,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,17,draft,,True,Pairwise-comparison preference input,none,
20260818_231927_lmsys-kb-s43,lmsys,B,18,debug,,True,Prediction-powered ranking (PPR),none,
20260818_231927_lmsys-kb-s43,lmsys,B,18,debug,,True,Anonymous randomized pairwise battles,none,
20260818_231927_lmsys-kb-s43,lmsys,B,18,debug,,True,Pairwise human preference voting,none,
20260818_231927_lmsys-kb-s43,lmsys,B,18,debug,,True,Alternating response order for LLM judging,proxy,
20260818_231927_lmsys-kb-s43,lmsys,B,18,debug,,True,Multi-response listwise candidates,none,
20260818_231927_lmsys-kb-s43,lmsys,B,18,debug,,True,Pairwise preference model,full,
20260818_231927_lmsys-kb-s43,lmsys,B,18,debug,,True,Scenario-wise preference modeling,none,
20260818_231927_lmsys-kb-s43,lmsys,B,18,debug,,True,Generate preference responses from the SFT policy,none,
20260818_231927_lmsys-kb-s43,lmsys,B,18,debug,,True,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,18,debug,,True,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,18,debug,,True,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,18,debug,,True,Pairwise-comparison preference input,none,
20260818_231927_lmsys-kb-s43,lmsys,B,19,debug,,True,Prediction-powered ranking (PPR),none,
20260818_231927_lmsys-kb-s43,lmsys,B,19,debug,,True,Anonymous randomized pairwise battles,none,
20260818_231927_lmsys-kb-s43,lmsys,B,19,debug,,True,Pairwise human preference voting,none,
20260818_231927_lmsys-kb-s43,lmsys,B,19,debug,,True,Alternating response order for LLM judging,proxy,
20260818_231927_lmsys-kb-s43,lmsys,B,19,debug,,True,Multi-response listwise candidates,none,
20260818_231927_lmsys-kb-s43,lmsys,B,19,debug,,True,Pairwise preference model,full,
20260818_231927_lmsys-kb-s43,lmsys,B,19,debug,,True,Scenario-wise preference modeling,none,
20260818_231927_lmsys-kb-s43,lmsys,B,19,debug,,True,Generate preference responses from the SFT policy,none,
20260818_231927_lmsys-kb-s43,lmsys,B,19,debug,,True,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,19,debug,,True,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,19,debug,,True,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,19,debug,,True,Pairwise-comparison preference input,none,
20260818_231927_lmsys-kb-s43,lmsys,B,20,debug,1.0360728910910588,False,Prediction-powered ranking (PPR),none,
20260818_231927_lmsys-kb-s43,lmsys,B,20,debug,1.0360728910910588,False,Anonymous randomized pairwise battles,none,
20260818_231927_lmsys-kb-s43,lmsys,B,20,debug,1.0360728910910588,False,Pairwise human preference voting,none,
20260818_231927_lmsys-kb-s43,lmsys,B,20,debug,1.0360728910910588,False,Alternating response order for LLM judging,proxy,
20260818_231927_lmsys-kb-s43,lmsys,B,20,debug,1.0360728910910588,False,Multi-response listwise candidates,none,
20260818_231927_lmsys-kb-s43,lmsys,B,20,debug,1.0360728910910588,False,Pairwise preference model,full,
20260818_231927_lmsys-kb-s43,lmsys,B,20,debug,1.0360728910910588,False,Scenario-wise preference modeling,none,
20260818_231927_lmsys-kb-s43,lmsys,B,20,debug,1.0360728910910588,False,Generate preference responses from the SFT policy,none,
20260818_231927_lmsys-kb-s43,lmsys,B,20,debug,1.0360728910910588,False,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,20,debug,1.0360728910910588,False,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,20,debug,1.0360728910910588,False,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,20,debug,1.0360728910910588,False,Pairwise-comparison preference input,none,
20260818_231927_lmsys-kb-s43,lmsys,B,21,debug,1.0796800855288895,False,Prediction-powered ranking (PPR),none,
20260818_231927_lmsys-kb-s43,lmsys,B,21,debug,1.0796800855288895,False,Anonymous randomized pairwise battles,none,
20260818_231927_lmsys-kb-s43,lmsys,B,21,debug,1.0796800855288895,False,Pairwise human preference voting,none,
20260818_231927_lmsys-kb-s43,lmsys,B,21,debug,1.0796800855288895,False,Alternating response order for LLM judging,full,
20260818_231927_lmsys-kb-s43,lmsys,B,21,debug,1.0796800855288895,False,Multi-response listwise candidates,none,
20260818_231927_lmsys-kb-s43,lmsys,B,21,debug,1.0796800855288895,False,Pairwise preference model,full,
20260818_231927_lmsys-kb-s43,lmsys,B,21,debug,1.0796800855288895,False,Scenario-wise preference modeling,none,
20260818_231927_lmsys-kb-s43,lmsys,B,21,debug,1.0796800855288895,False,Generate preference responses from the SFT policy,none,
20260818_231927_lmsys-kb-s43,lmsys,B,21,debug,1.0796800855288895,False,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,21,debug,1.0796800855288895,False,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,21,debug,1.0796800855288895,False,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,21,debug,1.0796800855288895,False,Pairwise-comparison preference input,none,
20260818_231927_lmsys-kb-s43,lmsys,B,22,improve,,True,Prediction-powered ranking (PPR),none,
20260818_231927_lmsys-kb-s43,lmsys,B,22,improve,,True,Anonymous randomized pairwise battles,none,
20260818_231927_lmsys-kb-s43,lmsys,B,22,improve,,True,Pairwise human preference voting,none,
20260818_231927_lmsys-kb-s43,lmsys,B,22,improve,,True,Alternating response order for LLM judging,proxy,
20260818_231927_lmsys-kb-s43,lmsys,B,22,improve,,True,Multi-response listwise candidates,none,
20260818_231927_lmsys-kb-s43,lmsys,B,22,improve,,True,Pairwise preference model,full,
20260818_231927_lmsys-kb-s43,lmsys,B,22,improve,,True,Scenario-wise preference modeling,none,
20260818_231927_lmsys-kb-s43,lmsys,B,22,improve,,True,Generate preference responses from the SFT policy,none,
20260818_231927_lmsys-kb-s43,lmsys,B,22,improve,,True,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,22,improve,,True,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,22,improve,,True,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,22,improve,,True,Pairwise-comparison preference input,none,
20260818_231927_lmsys-kb-s43,lmsys,B,23,debug,,True,Prediction-powered ranking (PPR),none,
20260818_231927_lmsys-kb-s43,lmsys,B,23,debug,,True,Anonymous randomized pairwise battles,none,
20260818_231927_lmsys-kb-s43,lmsys,B,23,debug,,True,Pairwise human preference voting,none,
20260818_231927_lmsys-kb-s43,lmsys,B,23,debug,,True,Alternating response order for LLM judging,full,
20260818_231927_lmsys-kb-s43,lmsys,B,23,debug,,True,Multi-response listwise candidates,none,
20260818_231927_lmsys-kb-s43,lmsys,B,23,debug,,True,Pairwise preference model,full,
20260818_231927_lmsys-kb-s43,lmsys,B,23,debug,,True,Scenario-wise preference modeling,none,
20260818_231927_lmsys-kb-s43,lmsys,B,23,debug,,True,Generate preference responses from the SFT policy,none,
20260818_231927_lmsys-kb-s43,lmsys,B,23,debug,,True,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,23,debug,,True,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,23,debug,,True,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,23,debug,,True,Pairwise-comparison preference input,none,
20260818_231927_lmsys-kb-s43,lmsys,B,24,debug,,True,Prediction-powered ranking (PPR),none,
20260818_231927_lmsys-kb-s43,lmsys,B,24,debug,,True,Anonymous randomized pairwise battles,none,
20260818_231927_lmsys-kb-s43,lmsys,B,24,debug,,True,Pairwise human preference voting,none,
20260818_231927_lmsys-kb-s43,lmsys,B,24,debug,,True,Alternating response order for LLM judging,proxy,
20260818_231927_lmsys-kb-s43,lmsys,B,24,debug,,True,Multi-response listwise candidates,none,
20260818_231927_lmsys-kb-s43,lmsys,B,24,debug,,True,Pairwise preference model,full,
20260818_231927_lmsys-kb-s43,lmsys,B,24,debug,,True,Scenario-wise preference modeling,none,
20260818_231927_lmsys-kb-s43,lmsys,B,24,debug,,True,Generate preference responses from the SFT policy,none,
20260818_231927_lmsys-kb-s43,lmsys,B,24,debug,,True,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,24,debug,,True,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,24,debug,,True,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,24,debug,,True,Pairwise-comparison preference input,none,
20260818_231927_lmsys-kb-s43,lmsys,B,25,debug,1.0790161664271132,False,Prediction-powered ranking (PPR),none,
20260818_231927_lmsys-kb-s43,lmsys,B,25,debug,1.0790161664271132,False,Anonymous randomized pairwise battles,none,
20260818_231927_lmsys-kb-s43,lmsys,B,25,debug,1.0790161664271132,False,Pairwise human preference voting,none,
20260818_231927_lmsys-kb-s43,lmsys,B,25,debug,1.0790161664271132,False,Alternating response order for LLM judging,proxy,
20260818_231927_lmsys-kb-s43,lmsys,B,25,debug,1.0790161664271132,False,Multi-response listwise candidates,none,
20260818_231927_lmsys-kb-s43,lmsys,B,25,debug,1.0790161664271132,False,Pairwise preference model,full,
20260818_231927_lmsys-kb-s43,lmsys,B,25,debug,1.0790161664271132,False,Scenario-wise preference modeling,none,
20260818_231927_lmsys-kb-s43,lmsys,B,25,debug,1.0790161664271132,False,Generate preference responses from the SFT policy,none,
20260818_231927_lmsys-kb-s43,lmsys,B,25,debug,1.0790161664271132,False,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,25,debug,1.0790161664271132,False,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,25,debug,1.0790161664271132,False,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,25,debug,1.0790161664271132,False,Pairwise-comparison preference input,none,
20260818_231927_lmsys-kb-s43,lmsys,B,26,improve,1.0429198886961057,False,Prediction-powered ranking (PPR),none,
20260818_231927_lmsys-kb-s43,lmsys,B,26,improve,1.0429198886961057,False,Anonymous randomized pairwise battles,none,
20260818_231927_lmsys-kb-s43,lmsys,B,26,improve,1.0429198886961057,False,Pairwise human preference voting,full,
20260818_231927_lmsys-kb-s43,lmsys,B,26,improve,1.0429198886961057,False,Alternating response order for LLM judging,proxy,
20260818_231927_lmsys-kb-s43,lmsys,B,26,improve,1.0429198886961057,False,Multi-response listwise candidates,none,
20260818_231927_lmsys-kb-s43,lmsys,B,26,improve,1.0429198886961057,False,Pairwise preference model,full,
20260818_231927_lmsys-kb-s43,lmsys,B,26,improve,1.0429198886961057,False,Scenario-wise preference modeling,none,
20260818_231927_lmsys-kb-s43,lmsys,B,26,improve,1.0429198886961057,False,Generate preference responses from the SFT policy,none,
20260818_231927_lmsys-kb-s43,lmsys,B,26,improve,1.0429198886961057,False,Human calibration data for LLM judges,none,
20260818_231927_lmsys-kb-s43,lmsys,B,26,improve,1.0429198886961057,False,Open-ended user-supplied prompts,none,
20260818_231927_lmsys-kb-s43,lmsys,B,26,improve,1.0429198886961057,False,NLHF preference model,none,
20260818_231927_lmsys-kb-s43,lmsys,B,26,improve,1.0429198886961057,False,Pairwise-comparison preference input,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,0,draft,,True,Prediction-powered ranking (PPR),none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,0,draft,,True,Anonymous randomized pairwise battles,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,0,draft,,True,Pairwise human preference voting,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,0,draft,,True,Alternating response order for LLM judging,proxy,
20260818_233128_lmsys-kbimp-s43,lmsys,C,0,draft,,True,Multi-response listwise candidates,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,0,draft,,True,Pairwise preference model,full,
20260818_233128_lmsys-kbimp-s43,lmsys,C,0,draft,,True,Scenario-wise preference modeling,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,0,draft,,True,Generate preference responses from the SFT policy,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,0,draft,,True,Human calibration data for LLM judges,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,0,draft,,True,Open-ended user-supplied prompts,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,0,draft,,True,NLHF preference model,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,0,draft,,True,Pairwise-comparison preference input,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,1,draft,,True,Prediction-powered ranking (PPR),none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,1,draft,,True,Anonymous randomized pairwise battles,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,1,draft,,True,Pairwise human preference voting,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,1,draft,,True,Alternating response order for LLM judging,proxy,
20260818_233128_lmsys-kbimp-s43,lmsys,C,1,draft,,True,Multi-response listwise candidates,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,1,draft,,True,Pairwise preference model,full,
20260818_233128_lmsys-kbimp-s43,lmsys,C,1,draft,,True,Scenario-wise preference modeling,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,1,draft,,True,Generate preference responses from the SFT policy,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,1,draft,,True,Human calibration data for LLM judges,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,1,draft,,True,Open-ended user-supplied prompts,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,1,draft,,True,NLHF preference model,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,1,draft,,True,Pairwise-comparison preference input,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,2,draft,,True,Prediction-powered ranking (PPR),none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,2,draft,,True,Anonymous randomized pairwise battles,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,2,draft,,True,Pairwise human preference voting,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,2,draft,,True,Alternating response order for LLM judging,proxy,
20260818_233128_lmsys-kbimp-s43,lmsys,C,2,draft,,True,Multi-response listwise candidates,none,
20260818_233128_lmsys-kbimp-s43,lmsys,C,2,draft,,True,Pairwise preference model,full,
20260818_233128_lmsys-kbimp-s43,lmsys,C,2,draft,,True,Scenario-wise preference modeling,none,
